CMDLINE E:\Software\Anaconda\envs\MyEnvNN_torch_MRI\python.exe MemoryTest.py
MEM 795.394531 1584629470.5504
MEM 796.101562 1584629470.6598
MEM 796.671875 1584629470.7691
MEM 797.316406 1584629470.8785
MEM 797.929688 1584629470.9892
MEM 798.433594 1584629471.0985
MEM 799.015625 1584629471.2090
MEM 799.660156 1584629471.3183
MEM 800.289062 1584629471.4290
MEM 800.859375 1584629471.5383
MEM 801.519531 1584629471.6488
MEM 802.070312 1584629471.7581
MEM 802.683594 1584629471.8675
MEM 803.234375 1584629471.9768
MEM 804.199219 1584629472.0862
MEM 804.441406 1584629472.1955
MEM 805.335938 1584629472.3049
MEM 805.628906 1584629472.4142
MEM 806.574219 1584629472.5236
MEM 806.816406 1584629472.6329
MEM 807.722656 1584629472.7423
MEM 807.972656 1584629472.8516
MEM 808.933594 1584629472.9610
MEM 809.472656 1584629473.0703
MEM 810.070312 1584629473.1797
MEM 810.636719 1584629473.2890
MEM 811.277344 1584629473.3984
MEM 811.820312 1584629473.5077
MEM 812.402344 1584629473.6171
MEM 812.667969 1584629473.7264
MEM 813.625000 1584629473.8358
MEM 814.164062 1584629473.9451
MEM 814.429688 1584629474.0545
MEM 814.980469 1584629474.1638
MEM 815.960938 1584629474.2731
MEM 816.199219 1584629474.3825
MEM 816.761719 1584629474.4918
MEM 817.312500 1584629474.6012
MEM 818.273438 1584629474.7105
MEM 818.511719 1584629474.8199
MEM 819.074219 1584629474.9292
MEM 819.628906 1584629475.0386
MEM 820.289062 1584629475.1479
MEM 820.824219 1584629475.2573
MEM 821.359375 1584629475.3666
MEM 821.910156 1584629475.4762
MEM 822.019531 1584629475.5866
MEM 822.953125 1584629475.6970
MEM 823.203125 1584629475.8064
MEM 841.472656 1584629475.9182
MEM 876.542969 1584629476.0275
MEM 911.863281 1584629476.1369
MEM 947.273438 1584629476.2473
MEM 955.261719 1584629476.3566
MEM 955.261719 1584629476.4660
MEM 955.261719 1584629476.5753
MEM 955.261719 1584629476.6847
MEM 955.261719 1584629476.7940
MEM 1001.015625 1584629476.9046
MEM 861.121094 1584629477.0139
MEM 1021.191406 1584629477.1243
MEM 1021.191406 1584629477.2337
MEM 1021.191406 1584629477.3430
MEM 1021.191406 1584629477.4524
MEM 1021.191406 1584629477.5617
MEM 1021.191406 1584629477.6711
MEM 1021.191406 1584629477.7804
MEM 1021.191406 1584629477.8898
MEM 1021.191406 1584629477.9991
MEM 1021.191406 1584629478.1085
MEM 1021.191406 1584629478.2178
MEM 1021.191406 1584629478.3272
MEM 1021.191406 1584629478.4365
MEM 1021.191406 1584629478.5459
MEM 1021.191406 1584629478.6552
MEM 1008.890625 1584629478.7646
MEM 1021.191406 1584629478.8739
MEM 828.375000 1584629478.9833
MEM 868.449219 1584629479.0926
MEM 908.570312 1584629479.2020
MEM 948.433594 1584629479.3113
MEM 823.429688 1584629479.4207
MEM 1009.878906 1584629479.5300
MEM 1242.953125 1584629479.6394
MEM 1475.222656 1584629479.7487
MEM 1708.339844 1584629479.8581
MEM 1490.078125 1584629479.9674
MEM 1556.675781 1584629480.0768
MEM 1791.843750 1584629480.1861
MEM 1357.648438 1584629480.2955
MEM 1383.277344 1584629480.4048
MEM 1408.203125 1584629480.5142
MEM 1432.257812 1584629480.6235
MEM 1455.539062 1584629480.7329
MEM 1478.082031 1584629480.8422
MEM 1499.894531 1584629480.9516
MEM 1521.324219 1584629481.0621
MEM 1542.253906 1584629481.1714
MEM 1563.281250 1584629481.2818
MEM 1583.957031 1584629481.3912
MEM 1604.492188 1584629481.5005
MEM 1625.113281 1584629481.6099
MEM 1645.847656 1584629481.7192
MEM 1666.585938 1584629481.8286
MEM 1687.523438 1584629481.9379
MEM 1708.812500 1584629482.0473
MEM 1730.339844 1584629482.1566
MEM 1752.183594 1584629482.2660
MEM 1774.484375 1584629482.3753
MEM 1797.160156 1584629482.4847
MEM 1820.996094 1584629482.5940
MEM 1845.476562 1584629482.7034
MEM 1870.707031 1584629482.8127
MEM 1394.277344 1584629482.9221
MEM 889.359375 1584629483.0314
MEM 994.320312 1584629483.1408
MEM 1216.578125 1584629483.2501
MEM 1446.699219 1584629483.3595
MEM 1527.894531 1584629483.4688
MEM 1765.589844 1584629483.5782
MEM 1567.894531 1584629483.6875
MEM 1543.664062 1584629483.7969
MEM 1656.949219 1584629483.9062
MEM 1781.378906 1584629484.0156
MEM 1922.457031 1584629484.1249
MEM 1468.406250 1584629484.2343
MEM 955.292969 1584629484.3436
MEM 1198.191406 1584629484.4530
MEM 1484.585938 1584629484.5623
MEM 1484.585938 1584629484.6717
MEM 1484.585938 1584629484.7810
MEM 1484.585938 1584629484.8904
MEM 1484.585938 1584629484.9997
MEM 1484.585938 1584629485.1091
MEM 1484.585938 1584629485.2184
MEM 1484.585938 1584629485.3278
MEM 1484.585938 1584629485.4371
MEM 1484.585938 1584629485.5464
MEM 1484.585938 1584629485.6558
MEM 1484.585938 1584629485.7651
MEM 1484.585938 1584629485.8745
MEM 1484.585938 1584629485.9838
MEM 1484.585938 1584629486.0944
MEM 1484.585938 1584629486.2038
MEM 1484.585938 1584629486.3142
MEM 1484.585938 1584629486.4236
MEM 1484.585938 1584629486.5329
MEM 1484.585938 1584629486.6423
MEM 1484.585938 1584629486.7516
MEM 1484.585938 1584629486.8610
MEM 1484.585938 1584629486.9703
MEM 1484.589844 1584629487.0797
MEM 1484.589844 1584629487.1890
MEM 1515.351562 1584629487.2984
MEM 1550.511719 1584629487.4077
MEM 1814.097656 1584629487.5171
MEM 2077.851562 1584629487.6264
MEM 2077.851562 1584629487.7358
MEM 2077.851562 1584629487.8451
MEM 2077.851562 1584629487.9545
MEM 2077.851562 1584629488.0638
MEM 2077.851562 1584629488.1732
MEM 2077.851562 1584629488.2825
MEM 2077.851562 1584629488.3919
MEM 2077.851562 1584629488.5012
MEM 2077.851562 1584629488.6106
MEM 2077.851562 1584629488.7199
MEM 2077.851562 1584629488.8293
MEM 2077.851562 1584629488.9386
MEM 2077.851562 1584629489.0480
MEM 2077.851562 1584629489.1573
MEM 2077.851562 1584629489.2667
MEM 2077.851562 1584629489.3760
MEM 2077.851562 1584629489.4853
MEM 2077.851562 1584629489.5947
MEM 2077.851562 1584629489.7041
MEM 2077.851562 1584629489.8134
MEM 2077.851562 1584629489.9227
MEM 2077.851562 1584629490.0321
MEM 2077.855469 1584629490.1414
MEM 2077.855469 1584629490.2508
MEM 2140.000000 1584629490.3601
MEM 2145.710938 1584629490.4695
MEM 2269.789062 1584629490.5788
MEM 2618.140625 1584629490.6882
MEM 2675.089844 1584629490.7975
MEM 2675.093750 1584629490.9069
MEM 2675.160156 1584629491.0162
MEM 2675.207031 1584629491.1269
MEM 2675.257812 1584629491.2362
MEM 2675.265625 1584629491.3467
MEM 2675.265625 1584629491.4560
MEM 2675.265625 1584629491.5654
MEM 2675.308594 1584629491.6747
MEM 2675.308594 1584629491.7841
MEM 2675.308594 1584629491.8946
MEM 2675.308594 1584629492.0039
MEM 2675.308594 1584629492.1143
MEM 2675.308594 1584629492.2237
MEM 2675.308594 1584629492.3330
MEM 2675.308594 1584629492.4424
MEM 2675.308594 1584629492.5517
MEM 2675.308594 1584629492.6611
MEM 2675.308594 1584629492.7704
MEM 2675.308594 1584629492.8798
MEM 2675.308594 1584629492.9891
MEM 2675.308594 1584629493.0985
MEM 2675.308594 1584629493.2081
MEM 2675.308594 1584629493.3185
MEM 2675.308594 1584629493.4289
MEM 2675.308594 1584629493.5383
MEM 2675.308594 1584629493.6476
MEM 2675.308594 1584629493.7570
MEM 2675.308594 1584629493.8663
MEM 2675.308594 1584629493.9757
MEM 2675.308594 1584629494.0850
MEM 2675.308594 1584629494.1944
MEM 2675.308594 1584629494.3037
MEM 2675.324219 1584629494.4131
MEM 2675.343750 1584629494.5224
MEM 2675.375000 1584629494.6329
MEM 2675.382812 1584629494.7423
MEM 2675.386719 1584629494.8527
MEM 2675.386719 1584629494.9621
MEM 2675.386719 1584629495.0714
MEM 2675.386719 1584629495.1808
MEM 2675.386719 1584629495.2901
MEM 2675.386719 1584629495.3995
MEM 2675.386719 1584629495.5088
MEM 2675.386719 1584629495.6182
MEM 2675.386719 1584629495.7275
MEM 2675.386719 1584629495.8369
MEM 2675.386719 1584629495.9462
MEM 2675.386719 1584629496.0556
MEM 2675.386719 1584629496.1665
MEM 2675.386719 1584629496.2759
MEM 2675.386719 1584629496.3863
MEM 2675.386719 1584629496.4956
MEM 2675.386719 1584629496.6050
MEM 2675.386719 1584629496.7143
MEM 2675.386719 1584629496.8237
MEM 2675.386719 1584629496.9330
MEM 2675.386719 1584629497.0424
MEM 2675.386719 1584629497.1517
MEM 2675.386719 1584629497.2611
MEM 2675.386719 1584629497.3716
MEM 2675.386719 1584629497.4810
MEM 2675.386719 1584629497.5914
MEM 2675.390625 1584629497.7008
MEM 2675.390625 1584629497.8101
MEM 2675.390625 1584629497.9195
MEM 2675.390625 1584629498.0288
MEM 2675.390625 1584629498.1382
MEM 2675.390625 1584629498.2475
MEM 2675.390625 1584629498.3568
MEM 2820.050781 1584629498.4662
MEM 3075.894531 1584629498.5755
MEM 3333.011719 1584629498.6849
MEM 3589.800781 1584629498.7942
MEM 3835.527344 1584629498.9036
MEM 4067.707031 1584629499.0129
MEM 3960.046875 1584629499.1223
MEM 3598.257812 1584629499.2316
MEM 3865.339844 1584629499.3410
MEM 4125.597656 1584629499.4503
MEM 4125.597656 1584629499.5597
MEM 4125.597656 1584629499.6690
MEM 4125.597656 1584629499.7784
MEM 4125.597656 1584629499.8877
MEM 4125.597656 1584629499.9971
MEM 4125.597656 1584629500.1064
MEM 4125.597656 1584629500.2158
MEM 4125.597656 1584629500.3251
MEM 4125.597656 1584629500.4345
MEM 4125.597656 1584629500.5438
MEM 4125.597656 1584629500.6532
MEM 4125.597656 1584629500.7625
MEM 4125.597656 1584629500.8719
MEM 4125.597656 1584629500.9812
MEM 4125.597656 1584629501.0906
MEM 4125.597656 1584629501.2011
MEM 4125.597656 1584629501.3106
MEM 4125.597656 1584629501.4209
MEM 4125.597656 1584629501.5303
MEM 4125.597656 1584629501.6396
MEM 4125.597656 1584629501.7490
MEM 4125.597656 1584629501.8583
MEM 4125.597656 1584629501.9677
MEM 4125.597656 1584629502.0770
MEM 4125.597656 1584629502.1864
MEM 4125.597656 1584629502.2957
MEM 4125.597656 1584629502.4051
MEM 4125.597656 1584629502.5144
MEM 4125.597656 1584629502.6238
MEM 4125.597656 1584629502.7331
MEM 4125.597656 1584629502.8425
MEM 4125.597656 1584629502.9518
MEM 4125.597656 1584629503.0611
MEM 4125.597656 1584629503.1705
MEM 4125.597656 1584629503.2798
MEM 4125.597656 1584629503.3892
MEM 4125.597656 1584629503.4985
MEM 4125.597656 1584629503.6079
MEM 4125.597656 1584629503.7172
MEM 4125.597656 1584629503.8266
MEM 4125.597656 1584629503.9359
MEM 4125.597656 1584629504.0453
MEM 4125.597656 1584629504.1546
MEM 4125.597656 1584629504.2640
MEM 4125.597656 1584629504.3733
MEM 4125.597656 1584629504.4827
MEM 4125.597656 1584629504.5920
MEM 4125.597656 1584629504.7014
MEM 4125.597656 1584629504.8107
MEM 4125.597656 1584629504.9201
MEM 4125.597656 1584629505.0294
MEM 4125.597656 1584629505.1388
MEM 4125.597656 1584629505.2481
MEM 4125.597656 1584629505.3575
MEM 4125.597656 1584629505.4668
MEM 4125.597656 1584629505.5762
MEM 4125.597656 1584629505.6855
MEM 4125.597656 1584629505.7949
MEM 4125.597656 1584629505.9042
MEM 4125.597656 1584629506.0136
MEM 4125.601562 1584629506.1229
MEM 4125.601562 1584629506.2341
MEM 4125.601562 1584629506.3446
MEM 4125.601562 1584629506.4539
MEM 4125.601562 1584629506.5633
MEM 4125.601562 1584629506.6726
MEM 4172.222656 1584629506.7820
MEM 4438.527344 1584629506.8913
MEM 4706.183594 1584629507.0007
MEM 4973.160156 1584629507.1100
MEM 5232.441406 1584629507.2194
MEM 5462.093750 1584629507.3287
MEM 5693.992188 1584629507.4381
MEM 5062.152344 1584629507.5474
MEM 5168.339844 1584629507.6568
MEM 5516.914062 1584629507.7661
MEM 5576.027344 1584629507.8755
MEM 5576.031250 1584629507.9848
MEM 5576.031250 1584629508.0942
MEM 5576.035156 1584629508.2035
MEM 5583.070312 1584629508.3140
MEM 5583.070312 1584629508.4234
MEM 5583.070312 1584629508.5338
MEM 5583.070312 1584629508.6432
MEM 5583.070312 1584629508.7525
MEM 5583.070312 1584629508.8619
MEM 5589.500000 1584629508.9712
MEM 5589.500000 1584629509.0805
MEM 5589.500000 1584629509.1899
MEM 5589.500000 1584629509.2992
MEM 5589.500000 1584629509.4086
MEM 5589.500000 1584629509.5179
MEM 5589.500000 1584629509.6273
MEM 5589.500000 1584629509.7366
MEM 5583.070312 1584629509.8460
MEM 5583.070312 1584629509.9553
MEM 5583.070312 1584629510.0647
MEM 5583.070312 1584629510.1740
MEM 5583.070312 1584629510.2834
MEM 5583.070312 1584629510.3927
MEM 5586.207031 1584629510.5021
MEM 5582.070312 1584629510.6114
MEM 5580.867188 1584629510.7208
MEM 5578.527344 1584629510.8301
MEM 5576.070312 1584629510.9395
MEM 5576.035156 1584629511.0488
MEM 5576.035156 1584629511.1582
MEM 5576.082031 1584629511.2697
MEM 5576.082031 1584629511.3801
MEM 5576.082031 1584629511.4895
MEM 5576.082031 1584629511.5988
MEM 5576.082031 1584629511.7082
MEM 5576.082031 1584629511.8175
MEM 5576.082031 1584629511.9269
MEM 5583.117188 1584629512.0362
MEM 5583.117188 1584629512.1456
MEM 5583.117188 1584629512.2549
MEM 5583.117188 1584629512.3643
MEM 5583.117188 1584629512.4736
MEM 5589.546875 1584629512.5830
MEM 5589.546875 1584629512.6923
MEM 5589.546875 1584629512.8017
MEM 5589.546875 1584629512.9110
MEM 5589.546875 1584629513.0204
MEM 5583.117188 1584629513.1297
MEM 5583.117188 1584629513.2391
MEM 5583.117188 1584629513.3484
MEM 5583.117188 1584629513.4578
MEM 5583.117188 1584629513.5671
MEM 5583.117188 1584629513.6765
MEM 5582.050781 1584629513.7858
MEM 5579.691406 1584629513.8952
MEM 5578.187500 1584629514.0045
MEM 5576.082031 1584629514.1139
MEM 5576.082031 1584629514.2232
MEM 5576.082031 1584629514.3326
MEM 5576.082031 1584629514.4419
MEM 5576.082031 1584629514.5512
MEM 5576.082031 1584629514.6606
MEM 5576.082031 1584629514.7699
MEM 5576.082031 1584629514.8793
MEM 5576.082031 1584629514.9886
MEM 5583.117188 1584629515.0980
MEM 5583.117188 1584629515.2073
MEM 5583.117188 1584629515.3167
MEM 5589.550781 1584629515.4260
MEM 5589.550781 1584629515.5354
MEM 5589.550781 1584629515.6447
MEM 5589.550781 1584629515.7541
MEM 5589.550781 1584629515.8634
MEM 5589.550781 1584629515.9728
MEM 5583.121094 1584629516.0821
MEM 5576.089844 1584629516.1927
MEM 5796.070312 1584629516.3020
MEM 6029.171875 1584629516.4125
MEM 6260.886719 1584629516.5218
MEM 6493.355469 1584629516.6312
MEM 6725.371094 1584629516.7405
MEM 6956.832031 1584629516.8499
MEM 7169.820312 1584629516.9592
MEM 7400.925781 1584629517.0686
MEM 7632.480469 1584629517.1779
MEM 6530.144531 1584629517.2873
MEM 5583.128906 1584629517.3966
MEM 5661.035156 1584629517.5059
MEM 6008.246094 1584629517.6153
MEM 6103.433594 1584629517.7246
MEM 6110.468750 1584629517.8340
MEM 6110.468750 1584629517.9433
MEM 6110.468750 1584629518.0527
MEM 6110.468750 1584629518.1620
MEM 6110.468750 1584629518.2714
MEM 6110.468750 1584629518.3807
MEM 6116.898438 1584629518.4901
MEM 6116.898438 1584629518.5994
MEM 6116.898438 1584629518.7088
MEM 6116.898438 1584629518.8181
MEM 6116.898438 1584629518.9275
MEM 6116.898438 1584629519.0368
MEM 6116.898438 1584629519.1462
MEM 6116.898438 1584629519.2555
MEM 6116.898438 1584629519.3649
MEM 6116.898438 1584629519.4742
MEM 6116.589844 1584629519.5836
MEM 6110.468750 1584629519.6929
MEM 6110.468750 1584629519.8023
MEM 6110.468750 1584629519.9116
MEM 6110.468750 1584629520.0210
MEM 6110.468750 1584629520.1303
MEM 6117.011719 1584629520.2397
MEM 6107.804688 1584629520.3490
MEM 6106.488281 1584629520.4584
MEM 6105.453125 1584629520.5677
MEM 6104.238281 1584629520.6783
MEM 6103.433594 1584629520.7876
MEM 6103.433594 1584629520.8981
MEM 6103.433594 1584629521.0074
MEM 6103.433594 1584629521.1168
MEM 6103.433594 1584629521.2274
MEM 6103.433594 1584629521.3368
MEM 6103.433594 1584629521.4472
MEM 6103.433594 1584629521.5565
MEM 6103.437500 1584629521.6659
MEM 6103.437500 1584629521.7752
MEM 6103.437500 1584629521.8846
MEM 6103.437500 1584629521.9939
MEM 6103.437500 1584629522.1033
MEM 6103.437500 1584629522.2126
MEM 6103.437500 1584629522.3220
MEM 6110.472656 1584629522.4313
MEM 6110.472656 1584629522.5407
MEM 6110.472656 1584629522.6500
MEM 6110.472656 1584629522.7594
MEM 6110.472656 1584629522.8687
MEM 6110.472656 1584629522.9781
MEM 6116.902344 1584629523.0874
MEM 6116.902344 1584629523.1968
MEM 6116.902344 1584629523.3061
MEM 6115.484375 1584629523.4155
MEM 6110.472656 1584629523.5248
MEM 6110.472656 1584629523.6342
MEM 6110.472656 1584629523.7435
MEM 6117.507812 1584629523.8529
MEM 6103.437500 1584629523.9622
MEM 6103.437500 1584629524.0716
MEM 6103.437500 1584629524.1809
MEM 6110.472656 1584629524.2902
MEM 6116.902344 1584629524.3996
MEM 6116.902344 1584629524.5089
MEM 6110.472656 1584629524.6196
MEM 6110.269531 1584629524.7290
MEM 6103.437500 1584629524.8394
MEM 6103.437500 1584629524.9487
MEM 6103.437500 1584629525.0581
MEM 6103.437500 1584629525.1674
MEM 6103.437500 1584629525.2768
MEM 6103.441406 1584629525.3861
MEM 6103.441406 1584629525.4955
MEM 6103.441406 1584629525.6048
MEM 6110.476562 1584629525.7142
MEM 6110.476562 1584629525.8235
MEM 6110.476562 1584629525.9329
MEM 6110.476562 1584629526.0464
MEM 6142.878906 1584629526.1557
MEM 6379.222656 1584629526.2676
MEM 6608.757812 1584629526.3769
MEM 6842.765625 1584629526.4873
MEM 7074.675781 1584629526.5967
MEM 7307.332031 1584629526.7060
MEM 7538.203125 1584629526.8154
MEM 7767.839844 1584629526.9252
MEM 7997.148438 1584629527.0346
MEM 8075.523438 1584629527.1450
MEM 6583.550781 1584629527.2544
MEM 6193.707031 1584629527.3637
MEM 6346.214844 1584629527.4731
MEM 6499.867188 1584629527.5824
MEM 6630.789062 1584629527.6918
MEM 6630.789062 1584629527.8011
MEM 6804.730469 1584629527.9105
MEM 6995.589844 1584629528.0198
MEM 7183.437500 1584629528.1292
MEM 7406.390625 1584629528.2385
MEM 7629.328125 1584629528.3479
MEM 7853.617188 1584629528.4572
MEM 8077.160156 1584629528.5666
MEM 8301.214844 1584629528.6759
MEM 8519.789062 1584629528.7853
MEM 8735.070312 1584629528.8946
MEM 8950.492188 1584629529.0040
MEM 9164.007812 1584629529.1133
MEM 8668.871094 1584629529.2143
MEM 7178.964844 1584629529.3237
MEM 6103.441406 1584629529.4341
MEM 6226.457031 1584629529.5435
MEM 6381.132812 1584629529.6528
MEM 6537.023438 1584629529.7622
MEM 6721.675781 1584629529.8715
MEM 6954.824219 1584629529.9809
MEM 7158.136719 1584629530.0902
MEM 7158.136719 1584629530.1996
MEM 7158.136719 1584629530.3089
MEM 7158.136719 1584629530.4183
MEM 7158.136719 1584629530.5276
MEM 7158.136719 1584629530.6369
MEM 7158.136719 1584629530.7463
MEM 7158.136719 1584629530.8556
MEM 7158.136719 1584629530.9650
MEM 7158.136719 1584629531.0743
MEM 7158.136719 1584629531.1837
MEM 7158.136719 1584629531.2942
MEM 7158.136719 1584629531.4036
MEM 7158.136719 1584629531.5140
MEM 7158.136719 1584629531.6234
MEM 7158.136719 1584629531.7327
MEM 7158.136719 1584629531.8421
MEM 7158.136719 1584629531.9514
MEM 7158.136719 1584629532.0608
MEM 7158.136719 1584629532.1701
MEM 7158.136719 1584629532.2795
MEM 7158.136719 1584629532.3888
MEM 7158.136719 1584629532.4981
MEM 7158.136719 1584629532.6075
MEM 7238.585938 1584629532.7168
MEM 7371.015625 1584629532.8262
MEM 7564.070312 1584629532.9355
MEM 7421.812500 1584629533.0449
MEM 6719.433594 1584629533.1542
MEM 6844.042969 1584629533.2636
MEM 7072.000000 1584629533.3729
MEM 7254.707031 1584629533.4823
MEM 7409.949219 1584629533.5916
MEM 7421.812500 1584629533.7010
MEM 7421.812500 1584629533.8103
MEM 7263.156250 1584629533.9197
MEM 7418.367188 1584629534.0290
MEM 7194.796875 1584629534.1384
MEM 7307.371094 1584629534.2477
MEM 7421.812500 1584629534.3571
MEM 7194.269531 1584629534.4664
MEM 7350.214844 1584629534.5758
MEM 7421.812500 1584629534.6851
MEM 7231.058594 1584629534.7945
MEM 7386.304688 1584629534.9038
MEM 7421.812500 1584629535.0132
MEM 7266.902344 1584629535.1225
MEM 7421.812500 1584629535.2319
MEM 7274.761719 1584629535.3412
MEM 5782.386719 1584629535.4506
MEM 4521.410156 1584629535.5599
MEM 3466.714844 1584629535.6693
MEM 2807.527344 1584629535.7786
MEM 2813.093750 1584629535.8880
MEM 2816.683594 1584629535.9973
MEM 2820.703125 1584629536.1067
MEM 2824.382812 1584629536.2160
MEM 2827.550781 1584629536.3268
MEM 2830.882812 1584629536.4361
MEM 2835.328125 1584629536.5466
MEM 2839.000000 1584629536.6559
MEM 2842.632812 1584629536.7653
MEM 2853.359375 1584629536.8746
MEM 2983.996094 1584629536.9839
MEM 3234.828125 1584629537.0933
MEM 3376.070312 1584629537.2026
MEM 3379.527344 1584629537.3120
MEM 3385.855469 1584629537.4213
MEM 3384.203125 1584629537.5307
MEM 3390.621094 1584629537.6400
MEM 3397.054688 1584629537.7494
MEM 3395.816406 1584629537.8587
MEM 3402.179688 1584629537.9681
MEM 3408.359375 1584629538.0774
MEM 3407.328125 1584629538.1868
MEM 3445.328125 1584629538.2961
MEM 2880.503906 1584629538.4055
MEM 2932.578125 1584629538.5148
MEM 2885.195312 1584629538.6242
MEM 2924.496094 1584629538.7335
MEM 2899.277344 1584629538.8429
MEM 2926.742188 1584629538.9522
MEM 2918.003906 1584629539.0616
MEM 2880.507812 1584629539.1709
MEM 2862.394531 1584629539.2803
MEM 2863.449219 1584629539.3896
MEM 2864.503906 1584629539.4990
MEM 2865.566406 1584629539.6083
MEM 2866.621094 1584629539.7177
MEM 2867.683594 1584629539.8270
MEM 2868.742188 1584629539.9364
MEM 2869.800781 1584629540.0457
MEM 2870.859375 1584629540.1551
MEM 2871.917969 1584629540.2644
MEM 2872.976562 1584629540.3738
MEM 2874.031250 1584629540.4831
MEM 2875.085938 1584629540.5925
MEM 2876.144531 1584629540.7018
MEM 2877.195312 1584629540.8112
MEM 2878.250000 1584629540.9205
MEM 2879.312500 1584629541.0310
MEM 2880.363281 1584629541.1403
MEM 2881.429688 1584629541.2507
MEM 2882.496094 1584629541.3613
MEM 2883.546875 1584629541.4707
MEM 2884.613281 1584629541.5810
MEM 2885.671875 1584629541.6904
MEM 2886.730469 1584629541.7997
MEM 2887.789062 1584629541.9091
MEM 2888.843750 1584629542.0184
MEM 2889.894531 1584629542.1278
MEM 2890.949219 1584629542.2371
MEM 2892.003906 1584629542.3465
MEM 2893.058594 1584629542.4558
MEM 2894.117188 1584629542.5652
MEM 2895.171875 1584629542.6745
MEM 2896.226562 1584629542.7839
MEM 2897.285156 1584629542.8932
MEM 2898.343750 1584629543.0026
MEM 2899.394531 1584629543.1119
MEM 2900.453125 1584629543.2212
MEM 2901.511719 1584629543.3306
MEM 2902.566406 1584629543.4399
MEM 2903.621094 1584629543.5493
MEM 2904.679688 1584629543.6586
MEM 2905.734375 1584629543.7680
MEM 2906.792969 1584629543.8773
MEM 2907.847656 1584629543.9867
MEM 2908.906250 1584629544.0960
MEM 2909.964844 1584629544.2054
MEM 2911.023438 1584629544.3147
MEM 2912.082031 1584629544.4241
MEM 2913.140625 1584629544.5334
MEM 2914.191406 1584629544.6428
MEM 2915.250000 1584629544.7521
MEM 2916.304688 1584629544.8615
MEM 2917.363281 1584629544.9708
MEM 2918.429688 1584629545.0813
MEM 2919.484375 1584629545.1906
MEM 2920.550781 1584629545.3010
MEM 2921.601562 1584629545.4104
MEM 2922.652344 1584629545.5197
MEM 2923.703125 1584629545.6290
MEM 2924.757812 1584629545.7384
MEM 2925.812500 1584629545.8477
MEM 2926.867188 1584629545.9571
MEM 2927.921875 1584629546.0664
MEM 2928.984375 1584629546.1758
MEM 2930.039062 1584629546.2853
MEM 2931.101562 1584629546.3956
MEM 2932.164062 1584629546.5060
MEM 2933.218750 1584629546.6153
MEM 2934.273438 1584629546.7247
MEM 2935.324219 1584629546.8340
