CMDLINE D:\Programs\Anaconda\Bin\envs\MyEnvNN_torch_MRI\python.exe MemoryTest.py
MEM 836.156250 1584624473.3009
MEM 857.832031 1584624473.4017
MEM 878.777344 1584624473.5024
MEM 899.445312 1584624473.6031
MEM 921.054688 1584624473.7039
MEM 941.609375 1584624473.8046
MEM 822.632812 1584624473.9053
MEM 826.730469 1584624474.0060
MEM 1059.664062 1584624474.1068
MEM 1293.125000 1584624474.2075
MEM 1524.445312 1584624474.3082
MEM 1740.214844 1584624474.4089
MEM 1453.464844 1584624474.5097
MEM 1547.835938 1584624474.6104
MEM 1783.398438 1584624474.7112
MEM 1353.089844 1584624474.8119
MEM 1372.363281 1584624474.9126
MEM 1390.957031 1584624475.0134
MEM 1409.128906 1584624475.1141
MEM 1426.656250 1584624475.2148
MEM 1443.671875 1584624475.3155
MEM 1460.394531 1584624475.4163
MEM 1476.703125 1584624475.5170
MEM 1492.472656 1584624475.6177
MEM 1508.253906 1584624475.7185
MEM 1523.894531 1584624475.8192
MEM 1539.410156 1584624475.9199
MEM 1554.812500 1584624476.0207
MEM 1570.214844 1584624476.1214
MEM 1585.683594 1584624476.2221
MEM 1599.839844 1584624476.3224
MEM 1612.832031 1584624476.4226
MEM 1628.652344 1584624476.5233
MEM 1644.472656 1584624476.6240
MEM 1660.527344 1584624476.7248
MEM 1676.843750 1584624476.8255
MEM 1693.371094 1584624476.9262
MEM 1710.062500 1584624477.0270
MEM 1726.890625 1584624477.1277
MEM 1744.054688 1584624477.2284
MEM 1760.621094 1584624477.3292
MEM 1777.417969 1584624477.4299
MEM 1795.222656 1584624477.5306
MEM 1814.246094 1584624477.6313
MEM 1833.332031 1584624477.7321
MEM 1853.023438 1584624477.8328
MEM 1873.406250 1584624477.9336
MEM 1388.398438 1584624478.0342
MEM 941.542969 1584624478.1350
MEM 907.316406 1584624478.2357
MEM 1075.480469 1584624478.3365
MEM 1278.562500 1584624478.4372
MEM 1480.503906 1584624478.5380
MEM 1542.191406 1584624478.6387
MEM 1778.464844 1584624478.7394
MEM 1642.242188 1584624478.8401
MEM 1512.179688 1584624478.9409
MEM 1609.199219 1584624479.0416
MEM 1699.003906 1584624479.1423
MEM 1802.820312 1584624479.2431
MEM 1919.835938 1584624479.3437
MEM 1436.558594 1584624479.4445
MEM 969.378906 1584624479.5452
MEM 976.082031 1584624479.6459
MEM 1279.148438 1584624479.7467
MEM 1483.789062 1584624479.8474
MEM 1483.789062 1584624479.9481
MEM 1483.789062 1584624480.0489
MEM 1483.789062 1584624480.1496
MEM 1483.789062 1584624480.2503
MEM 1483.789062 1584624480.3511
MEM 1483.789062 1584624480.4518
MEM 1483.789062 1584624480.5522
MEM 1483.789062 1584624480.6523
MEM 1483.789062 1584624480.7530
MEM 1483.789062 1584624480.8537
MEM 1483.789062 1584624480.9544
MEM 1483.789062 1584624481.0552
MEM 1483.789062 1584624481.1559
MEM 1483.789062 1584624481.2566
MEM 1483.789062 1584624481.3574
MEM 1483.789062 1584624481.4581
MEM 1483.789062 1584624481.5588
MEM 1483.789062 1584624481.6596
MEM 1483.789062 1584624481.7603
MEM 1483.789062 1584624481.8610
MEM 1483.789062 1584624481.9618
MEM 1483.789062 1584624482.0625
MEM 1483.789062 1584624482.1632
MEM 1483.789062 1584624482.2639
MEM 1483.792969 1584624482.3647
MEM 1483.792969 1584624482.4654
MEM 1483.792969 1584624482.5661
MEM 1525.433594 1584624482.6669
MEM 1557.039062 1584624482.7676
MEM 1760.488281 1584624482.8683
MEM 2047.683594 1584624482.9691
MEM 2077.054688 1584624483.0698
MEM 2077.054688 1584624483.1705
MEM 2077.054688 1584624483.2713
MEM 2077.054688 1584624483.3720
MEM 2077.054688 1584624483.4727
MEM 2077.054688 1584624483.5734
MEM 2077.054688 1584624483.6742
MEM 2077.054688 1584624483.7749
MEM 2077.054688 1584624483.8756
MEM 2077.054688 1584624483.9764
MEM 2077.054688 1584624484.0771
MEM 2077.054688 1584624484.1778
MEM 2077.054688 1584624484.2786
MEM 2077.054688 1584624484.3793
MEM 2077.054688 1584624484.4800
MEM 2077.054688 1584624484.5808
MEM 2077.054688 1584624484.6815
MEM 2077.054688 1584624484.7823
MEM 2077.054688 1584624484.8829
MEM 2077.054688 1584624484.9837
MEM 2077.054688 1584624485.0844
MEM 2077.054688 1584624485.1852
MEM 2077.054688 1584624485.2859
MEM 2077.054688 1584624485.3866
MEM 2077.054688 1584624485.4874
MEM 2077.058594 1584624485.5881
MEM 2077.058594 1584624485.6888
MEM 2101.937500 1584624485.7892
MEM 2229.968750 1584624485.8893
MEM 2146.039062 1584624485.9894
MEM 2261.917969 1584624486.0897
MEM 2546.941406 1584624486.1905
MEM 2674.406250 1584624486.2912
MEM 2674.410156 1584624486.3920
MEM 2674.410156 1584624486.4926
MEM 2674.414062 1584624486.5934
MEM 2674.417969 1584624486.6941
MEM 2674.417969 1584624486.7948
MEM 2674.417969 1584624486.8956
MEM 2674.417969 1584624486.9963
MEM 2674.417969 1584624487.0970
MEM 2674.417969 1584624487.1978
MEM 2674.417969 1584624487.2985
MEM 2674.417969 1584624487.3989
MEM 2674.417969 1584624487.4995
MEM 2674.417969 1584624487.5997
MEM 2674.417969 1584624487.7004
MEM 2674.417969 1584624487.8012
MEM 2674.417969 1584624487.9019
MEM 2674.417969 1584624488.0026
MEM 2674.417969 1584624488.1034
MEM 2674.417969 1584624488.2041
MEM 2674.417969 1584624488.3048
MEM 2674.417969 1584624488.4055
MEM 2674.417969 1584624488.5063
MEM 2674.417969 1584624488.6070
MEM 2674.417969 1584624488.7077
MEM 2674.417969 1584624488.8085
MEM 2674.417969 1584624488.9092
MEM 2674.417969 1584624489.0099
MEM 2674.417969 1584624489.1107
MEM 2674.417969 1584624489.2114
MEM 2674.417969 1584624489.3121
MEM 2674.417969 1584624489.4128
MEM 2674.417969 1584624489.5136
MEM 2674.417969 1584624489.6143
MEM 2674.417969 1584624489.7150
MEM 2674.417969 1584624489.8158
MEM 2674.417969 1584624489.9165
MEM 2674.417969 1584624490.0172
MEM 2674.417969 1584624490.1180
MEM 2674.464844 1584624490.2187
MEM 2674.492188 1584624490.3194
MEM 2674.492188 1584624490.4202
MEM 2674.492188 1584624490.5209
MEM 2674.492188 1584624490.6217
MEM 2674.492188 1584624490.7223
MEM 2674.496094 1584624490.8231
MEM 2674.496094 1584624490.9239
MEM 2674.496094 1584624491.0245
MEM 2674.496094 1584624491.1253
MEM 2674.496094 1584624491.2260
MEM 2674.496094 1584624491.3268
MEM 2674.496094 1584624491.4275
MEM 2674.496094 1584624491.5282
MEM 2674.496094 1584624491.6289
MEM 2674.496094 1584624491.7297
MEM 2674.496094 1584624491.8304
MEM 2674.496094 1584624491.9312
MEM 2674.515625 1584624492.0318
MEM 2674.515625 1584624492.1326
MEM 2674.515625 1584624492.2333
MEM 2674.515625 1584624492.3341
MEM 2674.515625 1584624492.4348
MEM 2674.515625 1584624492.5355
MEM 2674.515625 1584624492.6362
MEM 2674.515625 1584624492.7370
MEM 2674.515625 1584624492.8378
MEM 2674.515625 1584624492.9384
MEM 2674.515625 1584624493.0392
MEM 2674.515625 1584624493.1399
MEM 2674.515625 1584624493.2407
MEM 2674.515625 1584624493.3414
MEM 2674.515625 1584624493.4421
MEM 2674.515625 1584624493.5428
MEM 2674.515625 1584624493.6435
MEM 2674.515625 1584624493.7443
MEM 2674.515625 1584624493.8450
MEM 2674.519531 1584624493.9457
MEM 2674.519531 1584624494.0465
MEM 2674.519531 1584624494.1472
MEM 2674.519531 1584624494.2480
MEM 2674.519531 1584624494.3487
MEM 2674.519531 1584624494.4494
MEM 2674.519531 1584624494.5501
MEM 2674.519531 1584624494.6509
MEM 2692.882812 1584624494.7515
MEM 2922.664062 1584624494.8516
MEM 3145.464844 1584624494.9519
MEM 3367.511719 1584624495.0525
MEM 3584.875000 1584624495.1535
MEM 3796.968750 1584624495.2542
MEM 3933.601562 1584624495.3550
MEM 3836.519531 1584624495.4557
MEM 3634.312500 1584624495.5558
MEM 3478.535156 1584624495.6560
MEM 3368.519531 1584624495.7569
MEM 2705.484375 1584624495.8576
MEM 2720.718750 1584624495.9584
MEM 3004.351562 1584624496.0591
MEM 3248.058594 1584624496.1598
MEM 3248.066406 1584624496.2605
MEM 3248.066406 1584624496.3613
MEM 3248.066406 1584624496.4620
MEM 3248.066406 1584624496.5627
MEM 3248.066406 1584624496.6634
MEM 3248.066406 1584624496.7642
MEM 3248.066406 1584624496.8649
MEM 3248.066406 1584624496.9656
MEM 3248.070312 1584624497.0664
MEM 3248.070312 1584624497.1671
MEM 3248.070312 1584624497.2678
MEM 3248.070312 1584624497.3685
MEM 3248.070312 1584624497.4688
MEM 3248.074219 1584624497.5690
MEM 3248.074219 1584624497.6697
MEM 3248.074219 1584624497.7705
MEM 3248.074219 1584624497.8713
MEM 3248.074219 1584624497.9719
MEM 3248.074219 1584624498.0727
MEM 3248.074219 1584624498.1734
MEM 3248.074219 1584624498.2742
MEM 3248.074219 1584624498.3749
MEM 3248.074219 1584624498.4756
MEM 3248.074219 1584624498.5764
MEM 3248.074219 1584624498.6771
MEM 3248.074219 1584624498.7778
MEM 3248.074219 1584624498.8786
MEM 3248.074219 1584624498.9793
MEM 3248.074219 1584624499.0800
MEM 3248.074219 1584624499.1807
MEM 3248.074219 1584624499.2815
MEM 3248.074219 1584624499.3822
MEM 3248.074219 1584624499.4829
MEM 3248.074219 1584624499.5837
MEM 3248.074219 1584624499.6844
MEM 3248.074219 1584624499.7851
MEM 3248.074219 1584624499.8859
MEM 3248.074219 1584624499.9866
MEM 3248.074219 1584624500.0873
MEM 3248.074219 1584624500.1881
MEM 3248.074219 1584624500.2888
MEM 3248.074219 1584624500.3895
MEM 3248.074219 1584624500.4902
MEM 3248.074219 1584624500.5910
MEM 3248.074219 1584624500.6917
MEM 3248.074219 1584624500.7924
MEM 3248.074219 1584624500.8932
MEM 3248.074219 1584624500.9939
MEM 3248.074219 1584624501.0946
MEM 3248.074219 1584624501.1954
MEM 3248.074219 1584624501.2961
MEM 3248.074219 1584624501.3968
MEM 3248.074219 1584624501.4976
MEM 3248.074219 1584624501.5983
MEM 3248.074219 1584624501.6990
MEM 3248.074219 1584624501.7997
MEM 3248.074219 1584624501.9005
MEM 3248.074219 1584624502.0012
MEM 3248.074219 1584624502.1019
MEM 3248.074219 1584624502.2027
MEM 3248.074219 1584624502.3034
MEM 3248.074219 1584624502.4041
MEM 3248.074219 1584624502.5048
MEM 3248.074219 1584624502.6056
MEM 3248.074219 1584624502.7063
MEM 3248.074219 1584624502.8071
MEM 3248.074219 1584624502.9078
MEM 3248.074219 1584624503.0085
MEM 3248.074219 1584624503.1092
MEM 3248.074219 1584624503.2094
MEM 3248.074219 1584624503.3097
MEM 3248.074219 1584624503.4104
MEM 3248.074219 1584624503.5112
MEM 3248.074219 1584624503.6119
MEM 3248.074219 1584624503.7126
MEM 3248.078125 1584624503.8133
MEM 3248.078125 1584624503.9136
MEM 3248.078125 1584624504.0138
MEM 3248.078125 1584624504.1142
MEM 3248.078125 1584624504.2143
MEM 3248.078125 1584624504.3147
MEM 3248.078125 1584624504.4147
MEM 3248.078125 1584624504.5155
MEM 3377.441406 1584624504.6163
MEM 3556.363281 1584624504.7165
MEM 3774.261719 1584624504.8169
MEM 3839.320312 1584624504.9169
MEM 3647.289062 1584624505.0171
MEM 3499.558594 1584624505.1178
MEM 3482.726562 1584624505.2181
MEM 3428.757812 1584624505.3183
MEM 3519.804688 1584624505.4190
MEM 3577.726562 1584624505.5198
MEM 3505.914062 1584624505.6201
MEM 3369.039062 1584624505.7202
MEM 3225.644531 1584624505.8210
MEM 3099.789062 1584624505.9211
MEM 2943.039062 1584624506.0214
MEM 2820.757812 1584624506.1219
MEM 2701.187500 1584624506.2219
MEM 2073.304688 1584624506.3222
MEM 2139.191406 1584624506.4222
MEM 2225.578125 1584624506.5231
MEM 2298.132812 1584624506.6238
MEM 2369.621094 1584624506.7246
MEM 2443.101562 1584624506.8247
MEM 2515.367188 1584624506.9250
MEM 2604.980469 1584624507.0258
MEM 2607.992188 1584624507.1265
MEM 2768.910156 1584624507.2269
MEM 2777.523438 1584624507.3269
MEM 2776.023438 1584624507.4277
MEM 2893.570312 1584624507.5284
MEM 2809.031250 1584624507.6287
MEM 2627.480469 1584624507.7289
MEM 2428.589844 1584624507.8291
MEM 2249.718750 1584624507.9296
MEM 2494.109375 1584624508.0301
MEM 2650.933594 1584624508.1318
MEM 2698.121094 1584624508.2319
MEM 2715.914062 1584624508.3326
MEM 2717.023438 1584624508.4333
MEM 2719.089844 1584624508.5339
MEM 2724.269531 1584624508.6342
MEM 2718.402344 1584624508.7349
MEM 2778.929688 1584624508.8352
MEM 2772.335938 1584624508.9353
MEM 2779.386719 1584624509.0361
MEM 2785.839844 1584624509.1368
MEM 2778.417969 1584624509.2375
MEM 2772.375000 1584624509.3383
MEM 2785.843750 1584624509.4390
MEM 2779.445312 1584624509.5407
MEM 2772.417969 1584624509.6415
MEM 2784.644531 1584624509.7422
MEM 2779.464844 1584624509.8429
MEM 2772.433594 1584624509.9437
MEM 2779.476562 1584624510.0444
MEM 2779.476562 1584624510.1451
MEM 2772.441406 1584624510.2458
MEM 2779.484375 1584624510.3466
MEM 2779.484375 1584624510.4473
MEM 2775.722656 1584624510.5476
MEM 2772.453125 1584624510.6476
MEM 2779.492188 1584624510.7485
MEM 2782.164062 1584624510.8492
MEM 2777.453125 1584624510.9501
MEM 2772.460938 1584624511.0507
MEM 2779.496094 1584624511.1511
MEM 2785.929688 1584624511.2512
MEM 2785.820312 1584624511.3519
MEM 2772.464844 1584624511.4524
MEM 2779.500000 1584624511.5525
MEM 2785.929688 1584624511.6531
MEM 2786.535156 1584624511.7536
MEM 2772.464844 1584624511.8538
MEM 2779.500000 1584624511.9543
MEM 2785.929688 1584624512.0550
MEM 2779.500000 1584624512.1558
MEM 2772.464844 1584624512.2565
MEM 2779.500000 1584624512.3572
MEM 2785.929688 1584624512.4580
MEM 2779.500000 1584624512.5587
MEM 2772.464844 1584624512.6594
MEM 2772.464844 1584624512.7602
MEM 2785.929688 1584624512.8609
MEM 2779.500000 1584624512.9616
MEM 2775.320312 1584624513.0624
MEM 2772.464844 1584624513.1631
MEM 2779.500000 1584624513.2638
MEM 2779.503906 1584624513.3646
MEM 2777.628906 1584624513.4653
MEM 2772.468750 1584624513.5660
MEM 2779.503906 1584624513.6667
MEM 2785.933594 1584624513.7675
MEM 2786.269531 1584624513.8682
MEM 2772.468750 1584624513.9689
MEM 2779.503906 1584624514.0697
MEM 2785.933594 1584624514.1704
MEM 2779.503906 1584624514.2711
MEM 2772.468750 1584624514.3719
MEM 2779.503906 1584624514.4726
MEM 2785.933594 1584624514.5733
MEM 2779.503906 1584624514.6741
MEM 2772.468750 1584624514.7748
MEM 2772.468750 1584624514.8755
MEM 2785.933594 1584624514.9762
MEM 2779.503906 1584624515.0770
MEM 2776.886719 1584624515.1777
MEM 2772.468750 1584624515.2784
MEM 2779.503906 1584624515.3792
MEM 2785.933594 1584624515.4799
MEM 2786.230469 1584624515.5806
MEM 2772.468750 1584624515.6814
MEM 2779.503906 1584624515.7821
MEM 2785.933594 1584624515.8828
MEM 2779.503906 1584624515.9836
MEM 2772.472656 1584624516.0843
MEM 2779.507812 1584624516.1850
MEM 2785.937500 1584624516.2858
MEM 2779.507812 1584624516.3865
MEM 2772.472656 1584624516.4872
MEM 2772.472656 1584624516.5879
MEM 2785.937500 1584624516.6887
MEM 2779.507812 1584624516.7894
MEM 2777.609375 1584624516.8901
MEM 2772.472656 1584624516.9909
MEM 2779.507812 1584624517.0916
MEM 2785.937500 1584624517.1923
MEM 2779.507812 1584624517.2931
MEM 2772.472656 1584624517.3938
MEM 2779.507812 1584624517.4945
MEM 2785.941406 1584624517.5952
MEM 2779.515625 1584624517.6960
MEM 2772.480469 1584624517.7967
MEM 2779.515625 1584624517.8974
MEM 2785.945312 1584624517.9982
MEM 2779.515625 1584624518.0989
MEM 2772.898438 1584624518.1996
MEM 2772.480469 1584624518.3004
MEM 2785.945312 1584624518.4011
MEM 2779.515625 1584624518.5018
MEM 2772.480469 1584624518.6025
MEM 2751.085938 1584624518.7029
MEM 2246.750000 1584624518.8037
MEM 2246.750000 1584624518.9038
MEM 1244.144531 1584624519.0039
MEM 266.046875 1584624519.1046
MEM 81.500000 1584624519.2056
MEM 79.679688 1584624519.3113
MEM 86.324219 1584624519.4160
MEM 88.484375 1584624519.5207
MEM 83.875000 1584624519.6284
